tmdbId	count
36939	1
36940	1
36943	1
36944	1
36947	1
36949	1
36950	1
36955	1
36956	1
36960	1
36962	1
36964	1
36970	1
36971	1
36984	1
36996	1
36998	1
37000	1
37003	1
370044	1
37006	1
37019	1
37021	1
37024	1
37025	1
370264	1
37028	1
37030	1
37032	1
37034	1
370353	1
37036	1
37038	1
37041	1
37044	1
37047	1
37050	1
37056	1
37058	1
37059	1
37060	1
37062	1
37079	1
37080	1
37083	1
37084	1
37086	1
37087	1
37088	1
37094	1
37098	1
37103	1
37106	1
37108	1
37112	1
37124	1
37128	1
37129	1
37133	1
37135	1
37136	1
37137	1
37141	1
37144	1
37146	1
3716	1
37165	1
37168	1
37169	1
37176	1
37178	1
37181	1
37183	1
37185	1
37189	1
37190	1
37191	1
37193	1
37198	1
37204	1
37206	1
37209	1
37214	1
37215	1
37218	1
37222	1
37223	1
37227	1
37230	1
37232	1
37233	1
37234	1
37238	1
37239	1
37244	1
37247	1
37254	1
37255	1
37257	1
37258	1
37259	1
37264	1
37269	1
37270	1
37272	1
37284	1
37288	1
37291	1
37292	1
37294	1
37296	1
37300	1
37301	1
37302	1
37305	1
37308	1
37309	1
37312	1
37315	1
37316	1
37317	1
37327	1
37329	1
37335	1
37340	1
37342	1
37345	1
37347	1
37348	1
37351	1
37360	1
37368	1
37373	1
37380	1
37404	1
37405	1
37410	1
37412	1
37414	1
37420	1
37426	1
37429	1
37430	1
37431	1
37434	1
37437	1
37438	1
37445	1
37447	1
37451	1
37455	1
37463	1
37464	1
37467	1
37468	1
37472	1
37481	1
37484	1
37488	1
37495	1
37497	1
37498	1
37511	1
37512	1
37513	1
37514	1
37516	1
37517	1
37523	1
37525	1
37527	1
37529	1
37530	1
37532	1
37533	1
37534	1
37536	1
37545	1
37550	1
37556	1
37557	1
37558	1
37560	1
37563	1
37564	1
37565	1
37567	1
37570	1
37581	1
37583	1
37584	1
37585	1
37586	1
37590	1
37596	1
37598	1
37601	1
37605	1
37606	1
37607	1
37608	1
37616	1
37618	1
37621	1
37626	1
37627	1
37628	1
3763	1
37630	1
37631	1
37632	1
37635	1
37636	1
37637	1
376394	1
3764	1
37640	1
37645	1
37646	1
37650	1
37652	1
37653	1
37658	1
37659	1
3766	1
37661	1
37662	1
37665	1
37667	1
3767	1
37672	1
37673	1
37684	1
37686	1
37688	1
37690	1
37691	1
37696	1
37698	1
377	1
37700	1
37702	1
37707	1
37710	1
37711	1
37712	1
37714	1
37716	1
37718	1
37719	1
37720	1
37721	1
37722	1
37724	1
37725	1
37727	1
37728	1
37730	1
37731	1
37735	1
37736	1
37737	1
37744	1
37748	1
37749	1
37753	1
37757	1
37766	1
37767	1
37768	1
3777	1
37774	1
37775	1
37776	1
37777	1
37780	1
37786	1
37797	1
37799	1
378	1
3780	1
37810	1
37816	1
37818	1
3782	1
37820	1
37821	1
37822	1
378240	1
37828	1
37832	1
37833	1
37834	1
37835	1
3784	1
37842	1
37843	1
37845	1
378452	1
378477	1
37848	1
37853	1
37857	1
37858	1
37861	1
37865	1
37866	1
379	1
37900	1
37903	1
37905	1
37910	1
37911	1
37916	1
37917	1
37918	1
37920	1
37921	1
37922	1
37924	1
37925	1
37927	1
37928	1
37929	1
37931	1
37933	1
37936	1
37939	1
37942	1
37943	1
37947	1
37949	1
37950	1
37951	1
37952	1
37954	1
37958	1
37959	1
37964	1
379689	1
37969	1
37975	1
37978	1
37984	1
37985	1
37988	1
37992	1
37997	1
37998	1
38	1
380	1
38006	1
38007	1
38008	1
38010	1
38017	1
38018	1
38019	1
38020	1
38021	1
38022	1
38023	1
38025	1
38027	1
38030	1
38031	1
38033	1
38034	1
38043	1
38046	1
38047	1
38049	1
38050	1
38052	1
38054	1
38055	1
38065	1
38073	1
38074	1
38077	1
38080	1
38082	1
38084	1
38087	1
38091	1
38093	1
38096	1
38099	1
381	1
38107	1
38117	1
38120	1
38124	1
38126	1
38129	1
38135	1
38138	1
38140	1
38142	1
38143	1
38147	1
38148	1
38150	1
38151	1
38153	1
38155	1
38163	1
38165	1
38167	1
38171	1
38178	1
38183	1
38185	1
38187	1
38189	1
38190	1
38191	1
38195	1
38198	1
38199	1
38202	1
38203	1
38205	1
38219	1
38221	1
38222	1
38223	1
38225	1
38226	1
38234	1
38244	1
38251	1
38255	1
38256	1
38264	1
38267	1
38273	1
38274	1
38280	1
38281	1
38282	1
38291	1
38294	1
38295	1
383	1
38303	1
38304	1
38307	1
38311	1
38317	1
38318	1
38319	1
38321	1
38322	1
38325	1
38336	1
38340	1
38344	1
38346	1
38348	1
38349	1
38356	1
38357	1
38358	1
38360	1
38361	1
38363	1
38365	1
38366	1
38368	1
38371	1
38376	1
38396	1
38398	1
38399	1
38407	1
38408	1
38409	1
38410	1
38414	1
38415	1
38417	1
38425	1
38429	1
38432	1
38437	1
38438	1
38442	1
38445	1
38448	1
38450	1
38453	1
38454	1
38455	1
38456	1
38457	1
38458	1
38459	1
38460	1
38461	1
38462	1
38463	1
38464	1
38467	1
38469	1
38470	1
38471	1
38472	1
38500	1
38502	1
38505	1
38509	1
38510	1
38516	1
38523	1
38530	1
38540	1
38541	1
38542	1
38543	1
38545	1
38548	1
38551	1
38554	1
38557	1
38558	1
38560	1
38568	1
38570	1
38575	1
38579	1
38580	1
38582	1
38583	1
38585	1
38601	1
38602	1
38606	1
38615	1
38616	1
38617	1
38618	1
38621	1
38626	1
38631	1
38636	1
38638	1
38643	1
38645	1
38646	1
3865	1
38654	1
38655	1
38661	1
38662	1
38665	1
38670	1
38674	1
38680	1
38681	1
38683	1
38684	1
38687	1
38688	1
38691	1
38695	1
38697	1
387	1
3870	1
38701	1
38702	1
387042	1
38705	1
38714	1
38715	1
38716	1
38717	1
38718	1
38719	1
38720	1
38721	1
38722	1
38724	1
38726	1
38727	1
38728	1
38729	1
38730	1
38731	1
38732	1
38742	1
38743	1
38745	1
38749	1
3875	1
38753	1
38757	1
38759	1
38761	1
38765	1
38766	1
38769	1
3877	1
38770	1
38772	1
38773	1
38774	1
38775	1
38778	1
38780	1
38783	1
38785	1
38787	1
38789	1
38792	1
388	1
38800	1
38802	1
38804	1
388046	1
38805	1
38807	1
38808	1
38809	1
38810	1
388182	1
38821	1
38828	1
38830	1
38831	1
38834	1
38837	1
38842	1
38843	1
38846	1
38849	1
38850	1
38866	1
38867	1
38868	1
38869	1
38870	1
38872	1
38874	1
38879	1
38880	1
38884	1
38898	1
389	1
38901	1
38904	1
38907	1
38908	1
38909	1
38914	1
38921	1
38922	1
38925	1
38931	1
38937	1
38939	1
38940	1
38944	1
38950	1
38951	1
38953	1
38955	1
38960	1
38961	1
38962	1
38964	1
38965	1
38970	1
38971	1
38978	1
38980	1
38982	1
38984	1
38985	1
389854	1
38987	1
38996	1
390	1
39002	1
39005	1
39008	1
39013	1
3902	1
39023	1
39024	1
39027	1
39029	1
39037	1
39039	1
39041	1
39043	1
39045	1
39053	1
39056	1
39062	1
39064	1
39072	1
39074	1
39083	1
39088	1
391	1
39100	1
39101	1
39102	1
39103	1
39104	1
39105	1
39106	1
391069	1
39107	1
39108	1
39113	1
391166	1
39125	1
39127	1
39128	1
39129	1
39130	1
39140	1
39141	1
39142	1
39144	1
39145	1
39148	1
39154	1
39172	1
39176	1
39177	1
39179	1
39180	1
39183	1
39193	1
39194	1
39195	1
39197	1
392	1
392067	1
39209	1
39210	1
39211	1
39214	1
39219	1
39222	1
39225	1
39227	1
39231	1
39233	1
39239	1
39240	1
39243	1
39246	1
39254	1
39256	1
39260	1
39261	1
39262	1
39263	1
39264	1
39266	1
39269	1
39274	1
39276	1
39279	1
39282	1
39283	1
39284	1
39287	1
39293	1
39298	1
393	1
39303	1
39306	1
39308	1
39310	1
39311	1
39312	1
39314	1
39319	1
39323	1
39324	1
39327	1
3933	1
39331	1
39333	1
39334	1
39337	1
3934	1
39341	1
39345	1
39349	1
39356	1
39358	1
39368	1
39369	1
3937	1
39376	1
39378	1
39382	1
39385	1
39386	1
39387	1
39391	1
39398	1
39401	1
39406	1
39407	1
39409	1
39410	1
39413	1
39414	1
39415	1
39424	1
39428	1
39433	1
39434	1
39435	1
39437	1
39440	1
394403	1
39442	1
39448	1
39450	1
39451	1
39452	1
39453	1
39458	1
39459	1
39462	1
39463	1
39464	1
39465	1
39466	1
39467	1
39468	1
39469	1
39472	1
39473	1
39486	1
39488	1
39494	1
39495	1
39497	1
395	1
39503	1
39504	1
39506	1
39507	1
39509	1
39513	1
39514	1
39516	1
39517	1
39519	1
39522	1
39536	1
39538	1
39541	1
39543	1
39544	1
39545	1
39554	1
39557	1
39558	1
39563	1
39578	1
396	1
3962	1
39641	1
3966	1
39681	1
39691	1
39693	1
39695	1
397	1
397339	1
39749	1
39750	1
39766	1
39767	1
39768	1
39770	1
39771	1
39775	1
39776	1
39779	1
39780	1
39781	1
39785	1
39786	1
39787	1
39788	1
39797	1
398	1
3980	1
39800	1
39806	1
3981	1
39814	1
39816	1
39829	1
39830	1
39833	1
39834	1
39839	1
39840	1
39844	1
39845	1
398452	1
39849	1
39851	1
39853	1
39859	1
39861	1
39867	1
39868	1
39871	1
39872	1
39874	1
39875	1
39889	1
3989	1
39890	1
39891	1
39893	1
398959	1
39902	1
39907	1
39914	1
39916	1
399229	1
39927	1
39928	1
39929	1
39930	1
39931	1
39933	1
39934	1
39936	1
39938	1
39939	1
39940	1
39946	1
39948	1
39953	1
39957	1
39959	1
39961	1
39964	1
39967	1
39968	1
39973	1
39982	1
39983	1
39987	1
39988	1
39993	1
39995	1
400	1
40001	1
40004	1
40016	1
40022	1
40028	1
40034	1
40041	1
40044	1
40045	1
40047	1
40048	1
40054	1
40056	1
40059	1
40060	1
40064	1
40071	1
40072	1
40074	1
40075	1
40081	1
40082	1
40083	1
40085	1
40087	1
40092	1
40095	1
40096	1
401	1
4011	1
40113	1
4012	1
40140	1
40149	1
40154	1
40156	1
40160	1
40161	1
40168	1
40171	1
40172	1
40180	1
40192	1
402	1
40206	1
40213	1
40214	1
40215	1
40218	1
40219	1
40220	1
40221	1
40222	1
40225	1
40226	1
40227	1
40229	1
40231	1
4024	1
40243	1
40244	1
40247	1
4025	1
40254	1
40264	1
402857	1
403	1
4031	1
4032	1
4034	1
40342	1
40346	1
40350	1
40352	1
40353	1
40364	1
40365	1
40374	1
40378	1
40383	1
40394	1
404	1
40419	1
404211	1
40423	1
40427	1
40428	1
4043	1
40430	1
40432	1
40435	1
40440	1
40446	1
404471	1
404479	1
40448	1
40454	1
40458	1
40465	1
40466	1
40468	1
40476	1
40478	1
40480	1
40485	1
40490	1
40494	1
405	1
40502	1
40505	1
40506	1
40507	1
40508	1
40509	1
405280	1
40555	1
40562	1
40572	1
40574	1
40578	1
40592	1
40593	1
40594	1
40599	1
406	1
40618	1
40619	1
40623	1
40628	1
40629	1
40630	1
40633	1
40634	1
40636	1
40639	1
40641	1
40642	1
40644	1
40649	1
40650	1
40651	1
40652	1
40655	1
40658	1
40660	1
40662	1
40663	1
40664	1
40682	1
40683	1
40685	1
40687	1
40688	1
40693	1
40694	1
40699	1
407	1
40709	1
40715	1
40716	1
40718	1
40719	1
40720	1
40721	1
40722	1
40723	1
40724	1
40729	1
40730	1
40732	1
40739	1
40740	1
40743	1
40751	1
40752	1
40760	1
40765	1
40767	1
40769	1
40771	1
40772	1
40773	1
40775	1
40794	1
40797	1
40798	1
40799	1
407992	1
408	1
40805	1
40807	1
40810	1
40812	1
40814	1
40815	1
40818	1
40819	1
40820	1
40823	1
40829	1
40833	1
40841	1
40842	1
40844	1
40850	1
40852	1
40855	1
40856	1
40859	1
40860	1
40862	1
40864	1
40866	1
40867	1
40873	1
40876	1
40878	1
40879	1
40880	1
40881	1
40882	1
40885	1
40894	1
408956	1
40897	1
409	1
40900	1
40911	1
40913	1
40916	1
40920	1
40925	1
40926	1
40929	1
40930	1
40932	1
40939	1
40945	1
40947	1
40950	1
40951	1
40952	1
40954	1
40955	1
40957	1
40959	1
40961	1
40962	1
40969	1
40970	1
40973	1
40974	1
40979	1
40985	1
40990	1
409900	1
40998	1
410	1
41003	1
41006	1
41007	1
41009	1
41020	1
41021	1
41023	1
41030	1
41034	1
41035	1
41038	1
4104	1
41043	1
41044	1
4105	1
41050	1
41053	1
41054	1
41058	1
41059	1
41066	1
4107	1
41070	1
41073	1
41076	1
41077	1
4108	1
41084	1
41089	1
41090	1
410921	1
41097	1
411	1
41109	1
4111	1
41110	1
41115	1
41116	1
41120	1
41123	1
41127	1
41131	1
41135	1
41142	1
411432	1
411456	1
41153	1
41154	1
41156	1
41160	1
41163	1
41164	1
41165	1
41166	1
41171	1
41180	1
41183	1
41187	1
41189	1
41201	1
41204	1
41205	1
41206	1
41209	1
41210	1
412109	1
41211	1
41212	1
41213	1
41214	1
41215	1
41216	1
41225	1
41227	1
41233	1
41234	1
41240	1
41243	1
41244	1
41245	1
41248	1
41252	1
41253	1
41263	1
41264	1
41272	1
41273	1
41275	1
41276	1
41277	1
41279	1
41280	1
41282	1
41283	1
41291	1
41292	1
41308	1
41316	1
41324	1
41326	1
4133	1
41338	1
41339	1
41343	1
41347	1
41348	1
41349	1
41355	1
41357	1
41360	1
413669	1
41374	1
41380	1
41382	1
41384	1
41385	1
41386	1
41387	1
41391	1
41394	1
41397	1
414	1
4140	1
41402	1
4141	1
41411	1
41415	1
41417	1
41426	1
41427	1
41428	1
41436	1
41439	1
41443	1
41445	1
41446	1
41453	1
4146	1
41461	1
41462	1
41463	1
41464	1
41465	1
41469	1
4147	1
41471	1
41474	1
41475	1
41477	1
41478	1
41479	1
4148	1
41480	1
41482	1
41483	1
41486	1
41487	1
41488	1
41495	1
41496	1
41497	1
41498	1
41499	1
415	1
41503	1
41504	1
41505	1
415072	1
41508	1
41513	1
41515	1
41516	1
41517	1
41521	1
41522	1
41530	1
4154	1
41552	1
41556	1
41558	1
41566	1
41569	1
41571	1
41577	1
41578	1
41579	1
41580	1
41582	1
41586	1
41588	1
41590	1
41592	1
41593	1
41597	1
41602	1
41604	1
41609	1
41611	1
41613	1
41616	1
41625	1
41630	1
41638	1
41639	1
416437	1
41645	1
41647	1
41648	1
41651	1
41653	1
41659	1
41660	1
41661	1
41662	1
41666	1
41670	1
41671	1
41678	1
41682	1
4169	1
4170	1
4171	1
41714	1
417285	1
4173	1
41730	1
41733	1
41738	1
417399	1
4174	1
41749	1
4175	1
41756	1
41758	1
41759	1
4176	1
41760	1
41762	1
41764	1
41768	1
41769	1
41774	1
41776	1
41777	1
41778	1
41779	1
41780	1
41781	1
41783	1
41784	1
41785	1
41787	1
41791	1
41792	1
41796	1
41799	1
4180	1
41800	1
41801	1
418029	1
41804	1
41805	1
41806	1
41810	1
41816	1
41817	1
41820	1
41821	1
41822	1
41823	1
41827	1
41828	1
41831	1
41834	1
41841	1
41842	1
41843	1
41845	1
41846	1
41847	1
41848	1
41850	1
41851	1
41852	1
41857	1
41863	1
41870	1
41872	1
41876	1
41878	1
41886	1
41889	1
41890	1
41894	1
41897	1
4191	1
41913	1
4192	1
41925	1
41927	1
4193	1
41930	1
41932	1
41934	1
41936	1
41937	1
41938	1
41939	1
41940	1
41943	1
41944	1
41946	1
41949	1
4195	1
41951	1
41952	1
41954	1
41959	1
41963	1
41965	1
41966	1
41967	1
41968	1
41969	1
41970	1
41971	1
41974	1
41975	1
41992	1
41994	1
41996	1
41999	1
42000	1
42001	1
42002	1
42003	1
42005	1
42006	1
42008	1
4201	1
42010	1
42011	1
42012	1
42013	1
42015	1
42017	1
4202	1
42020	1
42021	1
4203	1
42033	1
42034	1
42035	1
42039	1
4204	1
42040	1
42041	1
42044	1
42045	1
42046	1
42048	1
42057	1
42062	1
42066	1
420743	1
42077	1
42081	1
42085	1
42086	1
42087	1
42090	1
42092	1
42094	1
42095	1
421	1
42106	1
42108	1
42112	1
42113	1
42114	1
42115	1
42116	1
42120	1
42121	1
42122	1
42124	1
42130	1
42131	1
42134	1
42135	1
42136	1
42137	1
42138	1
42139	1
42142	1
42143	1
42146	1
42147	1
42148	1
42149	1
42150	1
42151	1
421510	1
42152	1
42157	1
42158	1
42159	1
42160	1
42164	1
42165	1
42167	1
42168	1
42170	1
42171	1
42172	1
42173	1
42175	1
42176	1
42178	1
42179	1
42185	1
42186	1
42188	1
42189	1
42191	1
42193	1
42194	1
42196	1
422	1
42200	1
42201	1
42203	1
42204	1
42205	1
42206	1
42212	1
42213	1
42215	1
42216	1
42217	1
42218	1
42222	1
42223	1
42225	1
42226	1
42228	1
42229	1
42230	1
42231	1
42232	1
42233	1
42234	1
42236	1
42237	1
42238	1
42241	1
42243	1
42244	1
42245	1
42252	1
42254	1
42257	1
42258	1
4226	1
42260	1
42261	1
42262	1
42264	1
42266	1
42268	1
42269	1
42273	1
42286	1
42295	1
42296	1
42297	1
423	1
42307	1
42309	1
42314	1
42316	1
42318	1
4232	1
42323	1
42325	1
42328	1
42329	1
4233	1
42332	1
42337	1
4234	1
42341	1
42342	1
42345	1
42347	1
4235	1
42355	1
42358	1
42359	1
42363	1
42366	1
42368	1
42371	1
42383	1
42390	1
42399	1
424	1
42401	1
42402	1
42407	1
42409	1
4241	1
42411	1
42416	1
42418	1
42420	1
42424	1
42430	1
42438	1
4244	1
42441	1
42448	1
42449	1
42450	1
42451	1
42452	1
42453	1
42455	1
42457	1
42458	1
42459	1
42461	1
42463	1
42464	1
42466	1
42468	1
42469	1
4247	1
42470	1
42472	1
42473	1
42476	1
42479	1
4248	1
42481	1
42482	1
42483	1
42486	1
42488	1
42489	1
42491	1
42492	1
42493	1
42495	1
42499	1
425	1
4250	1
42500	1
42501	1
42502	1
42506	1
42507	1
4251	1
42510	1
42511	1
42512	1
42513	1
42514	1
42516	1
42517	1
42518	1
4252	1
42521	1
42522	1
42525	1
42527	1
42528	1
42529	1
4253	1
42530	1
42531	1
42532	1
42536	1
42537	1
42538	1
4254	1
42541	1
42542	1
42552	1
42553	1
4256	1
42561	1
42564	1
42565	1
42566	1
42567	1
42569	1
4257	1
42570	1
42571	1
4258	1
42580	1
42581	1
42585	1
42586	1
42587	1
42589	1
42590	1
42593	1
42595	1
42597	1
42599	1
426	1
42600	1
42601	1
42602	1
42603	1
42604	1
42605	1
42607	1
42611	1
42612	1
42614	1
42615	1
42617	1
42618	1
42619	1
42621	1
42622	1
42623	1
42626	1
42628	1
42630	1
42632	1
42633	1
42634	1
42635	1
42636	1
42637	1
42638	1
42640	1
42641	1
42645	1
42648	1
42655	1
42657	1
42658	1
42659	1
4266	1
42661	1
42664	1
42668	1
42669	1
4267	1
42674	1
42676	1
42678	1
42683	1
42684	1
42687	1
42688	1
42689	1
4269	1
42691	1
42692	1
42694	1
42695	1
42696	1
42697	1
42699	1
427	1
42700	1
42701	1
42702	1
42707	1
42709	1
4271	1
42711	1
42712	1
42713	1
42714	1
42716	1
42718	1
42719	1
42720	1
42721	1
42722	1
42724	1
42725	1
42726	1
42728	1
42729	1
42731	1
42732	1
42733	1
42734	1
42735	1
42737	1
42738	1
42739	1
42740	1
42741	1
42744	1
42750	1
42756	1
42757	1
42758	1
42759	1
42762	1
42767	1
42780	1
42787	1
42788	1
42790	1
42791	1
42792	1
42795	1
42796	1
42797	1
42798	1
428	1
42801	1
42802	1
42807	1
4281	1
42812	1
42814	1
42815	1
42816	1
42818	1
42819	1
42822	1
42825	1
4283	1
42832	1
42836	1
42837	1
42839	1
42845	1
42848	1
4285	1
42850	1
42852	1
4286	1
42861	1
42863	1
42870	1
42871	1
42879	1
42881	1
42884	1
42886	1
42888	1
42889	1
42891	1
42892	1
429	1
42903	1
42904	1
4291	1
42910	1
42914	1
42918	1
42939	1
42941	1
42943	1
42950	1
4296	1
42960	1
42968	1
42973	1
42981	1
42984	1
42986	1
42987	1
42988	1
42989	1
42990	1
42991	1
42994	1
42995	1
42996	1
42997	1
42998	1
42999	1
430	1
43001	1
43002	1
43003	1
43004	1
43006	1
43007	1
43008	1
43011	1
43012	1
43013	1
43015	1
43017	1
43021	1
43023	1
43026	1
43028	1
43029	1
43031	1
43034	1
43037	1
43039	1
43040	1
43041	1
43042	1
43046	1
43047	1
43048	1
43049	1
43051	1
43052	1
43065	1
4307	1
43071	1
43075	1
43079	1
43088	1
43089	1
43090	1
43095	1
43096	1
431	1
43100	1
43101	1
43103	1
43105	1
43106	1
43109	1
4311	1
43110	1
43111	1
43113	1
43114	1
43115	1
43116	1
43117	1
43118	1
43119	1
43120	1
43121	1
43122	1
43128	1
43130	1
43132	1
43135	1
43136	1
43137	1
43138	1
43139	1
43141	1
43143	1
43145	1
43146	1
43147	1
43148	1
43149	1
43150	1
43153	1
43155	1
43157	1
43167	1
43172	1
43176	1
43177	1
43187	1
43188	1
43189	1
43192	1
43194	1
43195	1
43199	1
43205	1
43208	1
43209	1
43212	1
43213	1
43226	1
43229	1
43230	1
43231	1
43232	1
43234	1
43236	1
43239	1
43240	1
43250	1
43252	1
43253	1
43254	1
43255	1
43256	1
43257	1
43258	1
43259	1
4326	1
43260	1
43261	1
43263	1
43266	1
43267	1
43268	1
4327	1
43271	1
43277	1
43278	1
43279	1
43281	1
433	1
43303	1
43306	1
43307	1
43308	1
43309	1
43310	1
43311	1
43313	1
43314	1
43316	1
43317	1
43318	1
43321	1
43322	1
43323	1
43326	1
43327	1
43329	1
43332	1
43333	1
43336	1
43337	1
43338	1
43339	1
43340	1
43341	1
43342	1
43343	1
43344	1
43345	1
43346	1
43347	1
43348	1
43349	1
43350	1
43353	1
43354	1
43355	1
43357	1
43358	1
43360	1
43361	1
43363	1
43364	1
43365	1
43367	1
43368	1
43369	1
43370	1
43372	1
43373	1
43376	1
43378	1
43379	1
4338	1
43381	1
43384	1
43385	1
43386	1
43387	1
43388	1
43389	1
4339	1
43390	1
43391	1
43392	1
43396	1
43397	1
43398	1
434	1
43407	1
43410	1
43417	1
43418	1
43423	1
43429	1
43430	1
43434	1
43435	1
43436	1
43437	1
43438	1
43439	1
4344	1
43440	1
43441	1
43442	1
43443	1
43444	1
43445	1
43449	1
43450	1
43451	1
43452	1
43454	1
43455	1
43459	1
43460	1
43461	1
43463	1
43466	1
43469	1
4347	1
43470	1
43471	1
43475	1
4348	1
43485	1
43486	1
43487	1
43488	1
43489	1
4349	1
43490	1
43491	1
43492	1
43494	1
43495	1
43497	1
43498	1
43499	1
435	1
43501	1
43504	1
43506	1
4351	1
43510	1
43511	1
43512	1
43514	1
43515	1
43516	1
43517	1
43518	1
43522	1
43525	1
43526	1
43529	1
43532	1
43535	1
43539	1
43542	1
43544	1
43546	1
43549	1
43550	1
43552	1
43562	1
43566	1
43580	1
43584	1
43593	1
43594	1
43595	1
43596	1
43597	1
43598	1
43599	1
436	1
43600	1
43601	1
43603	1
43604	1
43605	1
43610	1
43612	1
43614	1
43616	1
43618	1
43619	1
43626	1
43629	1
43634	1
43635	1
43637	1
43638	1
43642	1
43643	1
43645	1
4365	1
43650	1
43652	1
43653	1
43654	1
43657	1
43658	1
43664	1
43670	1
43673	1
43678	1
4368	1
43680	1
43681	1
43687	1
43688	1
43689	1
43691	1
43692	1
43693	1
43699	1
437	1
43705	1
43708	1
43711	1
43715	1
43716	1
43721	1
43727	1
43734	1
43738	1
43739	1
43740	1
43741	1
43742	1
43743	1
43749	1
4375	1
43750	1
43751	1
43752	1
43753	1
43754	1
43757	1
43759	1
43761	1
43765	1
43766	1
43767	1
43768	1
4377	1
43771	1
43772	1
43774	1
43775	1
43777	1
43778	1
43779	1
43780	1
43781	1
43785	1
43786	1
43787	1
4379	1
43790	1
43791	1
43792	1
43795	1
43797	1
43798	1
43799	1
438	1
4380	1
43800	1
43801	1
43802	1
43804	1
43805	1
43806	1
43807	1
43808	1
43809	1
43810	1
43811	1
43812	1
43817	1
43818	1
43819	1
43821	1
43822	1
43824	1
43825	1
43828	1
43829	1
43832	1
43836	1
43837	1
43838	1
43839	1
43841	1
43844	1
43845	1
43846	1
43847	1
43849	1
43850	1
43852	1
43853	1
43855	1
43857	1
43858	1
43860	1
43862	1
43863	1
43864	1
43865	1
43867	1
43868	1
43869	1
43872	1
43873	1
43874	1
43875	1
43876	1
43877	1
43878	1
43879	1
43881	1
43882	1
43884	1
43885	1
43886	1
43887	1
43888	1
43889	1
43890	1
43891	1
43892	1
43893	1
43894	1
43895	1
43896	1
43897	1
43898	1
43899	1
439	1
43900	1
43901	1
43902	1
43903	1
43904	1
43905	1
43908	1
43911	1
43912	1
43915	1
43919	1
43920	1
43922	1
43923	1
43924	1
43930	1
43931	1
43933	1
43935	1
43936	1
43937	1
43938	1
43939	1
43942	1
43943	1
43947	1
43949	1
43950	1
43959	1
43961	1
43962	1
43967	1
43969	1
43970	1
43973	1
43974	1
43976	1
43978	1
43980	1
43981	1
43984	1
43985	1
43990	1
43997	1
440	1
44000	1
44004	1
44005	1
44006	1
44009	1
44012	1
44018	1
44025	1
44026	1
44027	1
44028	1
44032	1
44038	1
44040	1
44041	1
44043	1
44046	1
44047	1
44048	1
44052	1
44053	1
44054	1
44065	1
44069	1
44076	1
44081	1
44085	1
44087	1
44092	1
44095	1
44098	1
441	1
44103	1
44104	1
44113	1
44114	1
44115	1
44117	1
4412	1
44125	1
44126	1
44129	1
4413	1
44131	1
44132	1
44134	1
44140	1
44147	1
4415	1
44154	1
44155	1
44158	1
44159	1
44160	1
44162	1
44163	1
44164	1
44165	1
44181	1
44190	1
442	1
44203	1
44208	1
4421	1
44214	1
44219	1
44220	1
44221	1
44222	1
44223	1
44233	1
44244	1
44246	1
44247	1
44251	1
44255	1
44257	1
44258	1
44260	1
44263	1
44264	1
44269	1
44281	1
44283	1
44284	1
44289	1
44297	1
44308	1
44321	1
44322	1
44326	1
44334	1
44338	1
44340	1
44342	1
44345	1
44349	1
4435	1
44357	1
4436	1
44361	1
44363	1
44369	1
4437	1
44373	1
44375	1
44379	1
44381	1
44383	1
44388	1
44389	1
44398	1
44399	1
44405	1
44407	1
44408	1
4441	1
44411	1
44412	1
44413	1
44414	1
44415	1
4442	1
44432	1
44434	1
44435	1
44439	1
44441	1
44442	1
44443	1
44445	1
44450	1
44463	1
44465	1
44470	1
44473	1
44479	1
44480	1
44489	1
44490	1
44494	1
44495	1
44497	1
445	1
44502	1
44503	1
44513	1
44516	1
44522	1
44524	1
44527	1
44533	1
44534	1
44535	1
44536	1
44539	1
44540	1
44545	1
44546	1
44549	1
44552	1
44555	1
44559	1
44560	1
44562	1
44564	1
44570	1
44571	1
44578	1
44585	1
44591	1
44594	1
4460	1
44603	1
4461	1
44618	1
44625	1
44626	1
44629	1
44630	1
44631	1
44634	1
44635	1
44639	1
4464	1
44641	1
44646	1
44655	1
44657	1
44658	1
44662	1
44666	1
44668	1
44671	1
44674	1
44680	1
44685	1
44687	1
44691	1
44692	1
44695	1
44705	1
44708	1
44710	1
44711	1
44716	1
44718	1
44721	1
44732	1
44734	1
44736	1
44737	1
4474	1
44745	1
44747	1
4475	1
44750	1
44754	1
44756	1
4476	1
44768	1
44769	1
4477	1
44770	1
44772	1
4478	1
44783	1
4479	1
44793	1
44796	1
4480	1
44800	1
44801	1
44806	1
44807	1
44808	1
4481	1
44813	1
4482	1
44823	1
44826	1
4483	1
44833	1
44835	1
4484	1
4485	1
44853	1
44857	1
4486	1
44864	1
44865	1
44874	1
44875	1
44877	1
44878	1
4488	1
44886	1
44888	1
44890	1
44892	1
44895	1
44896	1
44898	1
44909	1
44912	1
44916	1
44919	1
44921	1
44925	1
44932	1
44933	1
44936	1
4494	1
44940	1
44941	1
44943	1
44944	1
44945	1
44946	1
44947	1
4495	1
44950	1
44963	1
44967	1
44968	1
44969	1
4497	1
4498	1
44982	1
44986	1
44988	1
4499	1
44990	1
44991	1
44992	1
44997	1
44999	1
45000	1
45006	1
45007	1
45009	1
45013	1
45014	1
45019	1
45022	1
